_id,status,uniquename,owner,tags,preOrderedPrice,preOrderedPriceInMoneyPoint,price,priceInMoneyPoint,successCriteria,numSoldTickets,reviewing,isReject,averageRating,numRating,bookmarkCount,campaign,estimatedCourseStartTime,contentRating,title,metaDescription,coverImage,totalVideoLengthInSeconds,modules,basePricingInfo,currencyCode,createdAt,incubateTime,publishTime,proposalDueTime,hasBought,video,includedKnowledgeCollections,bestDiscount,assignment,squareCoverImage,課程類別,開課後銷售額
5bb4bd2fe6ed7e001e01db23,PUBLISHED,memorycl,"{'links': {'website': 'https://1hrbld.tw/', 'instagram': 'https://instagram.com/redo487', 'facebook': 'https://www.facebook.com/1hrBLD/', 'youtube': 'https://www.youtube.com/1hrBLD/'}, '_id': '5a912d2044a1e4001eee5d42', 'username': 'red666der', 'name': '洪啟倫', 'profileImageUrl': 'https://images.api.hahow.in/images/5a92503144a1e4001eee6627'}",[],1200,1200,1500,1500,{'numSoldTickets': 30},285,False,False,4.73,22,1181,{'types': []},2019-02-12T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",實用記憶法 - 用記憶改善生活,"「糟糕！又忘記他的名子了！」
結帳時「那個⋯我忘了帶錢⋯」
這種時候真的很尷尬呢！其實記憶法也可以很有系統地學喔，一起來增強記憶力、改善生活吧！","{'_id': '5c524d105dff36002022f47f', 'url': 'https://images.hahow.in/images/5c524d105dff36002022f47f'}",6438.0,"['5c91835ded65c200740f070b', '5d3a9341ee672600204dbd41', '5d3a93cbee672600204dbd48']","{'price': 1500, 'preOrderedPrice': 1200, 'currencyCode': 'TWD'}",TWD,2018-10-03T12:59:27.000Z,2018-11-15T04:00:20.236Z,2019-02-13T04:08:17.455Z,2018-12-14T16:00:00.000Z,False,5c5248a95dff36002022f358,[],,,"{'_id': '5fd0c4601cdb8bccdd5f9a5e', 'url': 'https://images.hahow.in/images/5fd0c4601cdb8bccdd5f9a5e', 'height': 800, 'width': 800}",生活品味,213
63491b2985f3dc0006201336,PUBLISHED,sarahclass1,"{'links': {'facebook': 'https://www.facebook.com/sarah.fungfung', 'website': 'https://www.instagram.com/sarah_loveyo/'}, '_id': '5c009cdca45e4500200eae85', 'profileImageUrl': 'https://graph.facebook.com/v2.9/10154094739387319/picture', 'name': 'Sarah Chou 莎拉老師'}",[],2840,2840,3550,3550,{'numSoldTickets': 30},281,False,False,5.0,3,244,{'types': []},2023-02-21T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",一學就會！品牌必修網紅行銷實戰課,將五年耗資 5 千萬 + 合作 500 + KOL 的實戰經驗，濃縮為實戰精華課程，包含 KOL 行銷商談流程、操作心法、實際案例解析、大量文書 SOP 參考，幫助學員充分掌握 KOL 行銷模組。不論過往有無網紅行銷經驗，皆可透過此課程快速掌握箇中秘訣，用以檢視及優化合作流程，避免預算浪費及合作踩雷。 ,"{'_id': '637f48798f21033b44f2f1ef', 'url': 'https://images.hahow.in/images/637f48798f21033b44f2f1ef', 'height': 620, 'width': 999}",7561.0,"['634e1c12e71b940007d6845d', '634e1c13eb22a6000649c555', '635271c1ce0f14291e6da657', '635271b6d5b3e0d80b65c320', '635271bcaf43ba745c380a82', '637b362de5c422dcbecb2767']","{'price': 3550, 'preOrderedPrice': 2840, 'currencyCode': 'TWD'}",TWD,2022-10-14T08:17:45.188Z,2022-11-24T04:00:16.347Z,2023-02-22T04:00:12.619Z,2022-12-23T16:00:00.000Z,False,637eec4f87f2111900735b0b,[],,,"{'_id': '637f488161721668967accfa', 'url': 'https://images.hahow.in/images/637f488161721668967accfa', 'height': 800, 'width': 800}",生活品味,28
61888f9bb259500007e2cb20,PUBLISHED,30xchefhin-,"{'links': {'website': 'https://www.instagram.com/executive_pastry_chef_hin/'}, '_id': '61888f838f154b000781b7b5', 'username': '30xhin', 'name': 'Hin 任樂軒  x 三十創意', 'profileImageUrl': 'https://images.api.hahow.in/images/618dd73495035c000637ffd4'}",[],2520,2520,3600,3600,{'numSoldTickets': 30},280,False,False,4.0,2,246,"{'types': ['PHYSICAL', 'DIGITAL'], 'startDate': '2021-12-01T04:00:00.000Z', 'expireDate': '2021-12-30T16:00:00.000Z'}",2022-02-24T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",米其林三星主廚教你做！時尚法式甜點的秘密,首次公開「Hin 任樂軒」的法式甜點，Chef Hin 全程教你做，烘焙新手也能掌握配方比例、裝飾技巧。我將一步步帶你用家裡現有器材，做出漂亮的美味法式甜點，療癒無法外出的心～,"{'_id': '619fcfd1072d3d0006c4f2f5', 'url': 'https://images.hahow.in/images/619fcfd1072d3d0006c4f2f5', 'height': 620, 'width': 999}",14504.0,"['618899925e48950006ab2876', '618899b1c6785d00065f164e', '618899d3c6785d00065f1663', '61889a156fb33e0006cea8a8', '61889a34f73b0b0006531c22', '61889a5b919b890006ca03b0', '61889a925e48950006ab2941', '61889ab9c6785d00065f174b', '61889af2919b890006ca04b7']","{'price': 3600, 'preOrderedPrice': 2520, 'currencyCode': 'TWD'}",TWD,2021-11-08T02:46:51.000Z,2021-12-01T04:00:20.738Z,2022-01-28T03:58:45.564Z,2021-12-30T16:00:00.000Z,False,61b6f67e8fa7010006737abf,[],,,"{'_id': '619fcfdb072d3d0006c4f3f2', 'url': 'https://images.hahow.in/images/619fcfdb072d3d0006c4f3f2', 'height': 800, 'width': 800}",生活品味,35
63b3c73da3d43f6d1761c80d,PUBLISHED,weighttraining,"{'links': {'facebook': 'https://www.facebook.com/jzmom/', 'youtube': 'https://www.youtube.com/channel/UCKbDbLVREbS_jSl5Ys9ZGaA', 'website': 'https://jzfitness.tw/'}, '_id': '5f0ff88fcad0d02d3ee59c25', 'username': 'melodywan', 'name': '筋肉媽媽', 'profileImageUrl': 'https://images.hahow.in/images/64749f8b8d1e1e61abec7a5b'}",[],3680,3680,5680,5680,{'numSoldTickets': 30},278,False,False,0.0,0,187,{'types': []},2023-06-27T04:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",女性科學化重訓指南！筋肉媽媽帶你練出 S 曲線,這是一堂針對女性生理與組成規劃的專屬重訓課，從基礎生理科學、細節化部位雕塑、運動菜單安排，到常見錯誤與導正，讓你的重訓更有效率，也能擁有玲瓏有致的健美體態，恢復年輕自在！,"{'_id': '6410219902231e14103f23a7', 'url': 'https://images.hahow.in/images/6410219902231e14103f23a7', 'height': 619, 'width': 998}",37072.0,"['63b9247136bafe1165b5ef41', '63b7dd62fc5c621e34f049d5', '63b8ecbae8a56fedd1156769', '63b91fbd4f450657dd8c9416', '63b91fe036bafe0270b38bdd', '63b920014f450617368cb0dd', '63b920084f450632d98cb31d', '63b9201b8efe24102fd0cff2', '63b9202e3eb1d03efe97bdac', '63b9298036bafe2edbb8c55e', '63b9204a3eb1d0f7e397ca23', '63b920594f450638018cdacc', '644e641de811a03fcd6a360d']","{'price': 5680, 'preOrderedPrice': 3680, 'currencyCode': 'TWD'}",TWD,2023-01-03T06:12:13.230Z,2023-03-29T04:00:16.600Z,2023-06-01T04:03:23.589Z,2023-05-04T15:59:59.000Z,False,6423b7d0f64d7f014aa48114,[],,,"{'_id': '6410219ed19cb2ebc464edc5', 'url': 'https://images.hahow.in/images/6410219ed19cb2ebc464edc5', 'height': 1000, 'width': 1000}",生活品味,10
58358d5ef8325508002f96bb,PUBLISHED,yoyoyang,"{'links': {'website': 'http://yoyoyang.tw/'}, '_id': '5832c01baed21407008643c2', 'name': '楊元慶', 'profileImageUrl': 'https://images.api.hahow.in/images/5ba3ae266971da001ea5f123', 'username': 'yoyoyang'}",[],800,800,1200,1200,{'numSoldTickets': 40},267,False,False,5.0,5,182,{'types': []},2017-04-05T00:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",在世界各地都可以成為溜溜球高手,大家好，我是溜溜球金氏世界紀錄保持人 楊元慶，自己在學習溜溜球的過程中，好說也跌跌撞撞了18年，為了讓更多人可以快速學習溜溜球的技巧，並加入溜溜球的世界，我即將在好學校開課了！！,"{'_id': '585cfce0f108e00800c212f3', 'url': 'https://images.hahow.in/images/585cfce0f108e00800c212f3'}",9577.0,['5c91835bed65c200740ef2e8'],"{'price': 1200, 'preOrderedPrice': 800, 'currencyCode': 'TWD'}",TWD,2016-11-23T12:36:46.000Z,2017-01-05T08:33:21.307Z,2017-04-05T10:23:59.570Z,2017-02-04T00:00:00.000Z,False,586b4629f108e00800c2752c,[],,58358d5ef8325508002f96bc,,生活品味,184
5dbac6d4763da3002075d5fb,PUBLISHED,joan5492,"{'links': {'website': 'https://www.marry.com.tw/studio-15640?fbclid=IwAR2OMnbIFobOqi9d4hFlKB55N0VEkqWMc-inztzy2vEQJrG5qJp3TvSjPhk', 'facebook': 'https://www.facebook.com/joanmakeupstudio/?__tn__=%2Cd%2CP-R&eid=ARDFJeprT8sxmLm7jZpBe04uJ0F1Jqwh7k4EjsHWHr15KaOq5Cm5Il9N1pXEsY7FGBGFubyo7_x21f0b'}, '_id': '5dbac6a0763da3002075d5ef', 'name': 'Joan', 'username': 'joan5492', 'profileImageUrl': 'https://images.api.hahow.in/images/5dccfc3353c10100212a4f99'}",[],1199,1199,1999,1999,{'numSoldTickets': 30},263,False,False,0.0,0,362,"{'types': ['DIGITAL'], 'expireDate': '2019-12-31T16:00:00.000Z', 'startDate': '2019-12-01T16:00:00.000Z'}",2020-02-28T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",社會在走 面子要有-明星彩妝師的型男打造術,型男彩妝課程，帶你找出適合自己的化妝、保養術。課程將教你基本的妝容知識，畫出合時合宜的妝感與髮型設計。並教你運用彩妝技巧修飾，在不同場合都能透過妝容展現自我魅力。,"{'_id': '5de62035adb04100214d9c18', 'url': 'https://images.hahow.in/images/5de62035adb04100214d9c18'}",13064.0,"['5dcd0d7653c10100212a55d6', '5dcd0dfc53c10100212a55f3', '5dcd0dfa53c10100212a55f0', '5dcd0df953c10100212a55ed', '5dcd123f53c10100212a5697']","{'price': 1999, 'preOrderedPrice': 1199, 'currencyCode': 'TWD'}",TWD,2019-10-31T11:34:44.000Z,2019-12-01T15:35:44.834Z,2020-02-27T04:01:01.890Z,2019-12-30T16:00:00.000Z,False,5de6559446da740021ebcb00,[],,,,生活品味,1
5e6b2354e612310028033d30,PUBLISHED,cutcarbs7,"{'links': {'website': 'https://xinforum.xinmedia.com/', 'facebook': 'https://www.facebook.com/xinforum/'}, '_id': '5b8cec7c3aeadb001e5da77e', 'name': '欣講堂 xinforum', 'username': 'xinforum', 'profileImageUrl': 'https://images.api.hahow.in/images/5da684e891db2600211a6316'}",[],1080,1080,1580,1580,{'numSoldTickets': 30},244,False,False,4.86,21,492,"{'types': ['PHYSICAL', 'DIGITAL'], 'startDate': '2020-04-23T04:00:00.000Z', 'expireDate': '2020-05-22T16:00:00.000Z'}",2020-07-14T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",七日減醣計畫「一週持續執行！」邊吃邊享瘦,健康飲食作家「花花老師的減醣計畫」，用九堂課帶你從觀念到實作：包含豐富的減醣知識、獨家 15 分鐘減醣便當、氣炸鍋料理的七日菜單、以及針對「餐餐外食」的減醣持續方法等，帶你養成七日習慣，每健康享瘦！,"{'_id': '5e9fc4e7735b012849cc88e2', 'url': 'https://images.hahow.in/images/5e9fc4e7735b012849cc88e2'}",11394.0,"['5e7c5ff931e8dd0029db45d3', '5e7c600a31e8dd0029db45e1', '5e7d605431e8dd0029dba44e', '5e7d607e31e8dd0029dba45f', '5e7d60a831e8dd0029dba478', '5e7d60d031e8dd0029dba497', '5e7d60f431e8dd0029dba4ac', '5e7d611c31e8dd0029dba4d3', '5e7d615331e8dd0029dba4ea']","{'price': 1580, 'preOrderedPrice': 1080, 'currencyCode': 'TWD'}",TWD,2020-03-13T06:08:20.000Z,2020-04-23T04:00:09.790Z,2020-07-15T04:00:44.713Z,2020-05-22T16:00:00.000Z,False,5f0e7f6c4eb95ce2b23a2319,[],,,,生活品味,173
60ed32685a57750006643dcf,PUBLISHED,akaionline,"{'links': {'facebook': 'https://www.facebook.com/ak.child', 'website': 'http://akai.org.tw'}, '_id': '60ed2f5395ed960006f0d3bc', 'username': 'akaionline', 'name': 'akaionline', 'profileImageUrl': 'https://images.api.hahow.in/images/60ed385525094700061b8aff'}",[],1380,1380,1980,1980,{'numSoldTickets': 30},240,False,False,5.0,4,335,"{'types': ['PHYSICAL', 'DIGITAL'], 'startDate': '2021-08-19T04:00:00.000Z', 'expireDate': '2021-09-17T16:00:00.000Z'}",2021-11-16T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",專注力培養大作戰：爸媽的 30 堂遊戲攻略課,透過輕鬆、有趣，同時具有適當且不過度的挑戰性遊戲，讓孩子鍛鍊能夠快速集中注意力的大腦吧！,"{'_id': '6114c98e1d631b00077e5e5d', 'url': 'https://images.hahow.in/images/6114c98e1d631b00077e5e5d', 'height': 620, 'width': 999}",15773.0,"['610be5fe84520d0006a089e5', '610be6f97b176e00062fa842', '610be6f04ee8fe0006a2bd1d', '610be736eea1bd00064bf11b', '610be6a5eea1bd00064bf075']","{'price': 1980, 'preOrderedPrice': 1380, 'currencyCode': 'TWD'}",TWD,2021-07-13T06:27:52.000Z,2021-08-19T04:00:20.516Z,2021-11-17T04:00:07.085Z,2021-09-17T16:00:00.000Z,False,611dd7544ef25e002aa2edc8,[],,,"{'_id': '6114c9941d631b00077e5e5e', 'url': 'https://images.hahow.in/images/6114c9941d631b00077e5e5e', 'height': 800, 'width': 800}",生活品味,85
633651186dcd4a0006ffad64,PUBLISHED,citeacademy10,"{'links': {'facebook': 'https://www.facebook.com/citeacademy/', 'youtube': 'https://www.youtube.com/channel/UC6qbXZZVoxrnMqO6CSfMVuQ', 'website': 'https://www.cite.tw/'}, '_id': '632188b06cc9240006773266', 'username': 'citeacademy', 'name': '城邦自慢塾', 'profileImageUrl': 'https://images.api.hahow.in/images/6321912adb65ee0006e03e08'}",['COBRANDING'],2500,2500,3500,3500,{'numSoldTickets': 30},238,False,False,0.0,0,183,{'types': []},,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",科學化游泳訓練：全方位進化你的自由式,這個課程將會從技術開始談起，接著談力量、體能，最後統整成訓練課表，有階段地引導各位游泳愛好者了解自由式的科學化訓練理論與方法，以最有效率的方式提升你的自由式表現。,"{'_id': '6336570897e4c80007c5db72', 'url': 'https://images.hahow.in/images/6336570897e4c80007c5db72', 'height': 382, 'width': 616}",12777.0,"['633657f311f093000755cd0c', '6336582197e4c80007c651a4', '6336589bbf554800062bfe75', '633658c397e4c80007c697df', '6336591111f09300075643f4', '63365945ca688b0006a9e70e', '6336595211f0930007566185']","{'price': 3500, 'preOrderedPrice': 2500, 'currencyCode': 'TWD'}",TWD,2022-09-30T02:14:48.203Z,,2022-11-01T04:01:28.732Z,,False,63609a18d77a3758c6dd5295,[],,,"{'_id': '633657670ca0bb00061e2432', 'url': 'https://images.hahow.in/images/633657670ca0bb00061e2432', 'height': 1000, 'width': 1000}",生活品味,237
5cd8f375a4d3eb0020517eb1,PUBLISHED,sous-vide,"{'_id': '582aebfd9304bf0700078159', 'username': 'batman', 'name': '國立高雄餐旅大學', 'profileImageUrl': 'https://images.api.hahow.in/images/5d4a35493714d90022dfba9c'}",[],1200,1200,1800,1800,{'numSoldTickets': 60},236,False,False,5.0,5,300,{'types': []},2019-11-05T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",真空烹調在家做，科學方法學舒肥,本課程教您在家就可輕鬆製作 46 道米其林等級的中西各國經典菜餚！透過真空烹調(舒肥)，讓您廚房操作更簡單節能，美味加倍，營養不流失。歡迎修讀～,"{'_id': '5d480ce03714d90022df4481', 'url': 'https://images.hahow.in/images/5d480ce03714d90022df4481'}",37253.0,"['5cd90f85a4d3eb0020518591', '5db556e421050f00219b68a1', '5db5402921050f00219b6509', '5cd912dfa4d3eb00205186d3', '5cd9173fa4d3eb0020518804', '5cd918c2a4d3eb0020518885', '5cd919aca4d3eb00205188db', '5cd91a41a4d3eb0020518917', '5cd91afaa4d3eb0020518967', '5cd91b7ca4d3eb00205189ac', '5cd91be0a4d3eb00205189df', '5e1ee519786ca00024d14ddb', '5cd91c49a4d3eb0020518a10']","{'price': 1800, 'preOrderedPrice': 1200, 'currencyCode': 'TWD'}",TWD,2019-05-13T04:32:53.000Z,2019-08-08T04:19:01.827Z,2019-11-06T04:00:22.278Z,2019-09-06T16:00:00.000Z,False,5d4ba2b54e69e300212b9d27,[],,,,生活品味,128
5f5092c0c61959b9edc6304e,PUBLISHED,parentingcw3,"{'links': {'facebook': 'https://www.facebook.com/parentingtw/', 'youtube': 'https://www.youtube.com/channel/UCJU_mEOzlhdKAAUyt08NGog', 'website': 'https://www.parenting.com.tw/'}, '_id': '5e95a2f25161cf0190d3f918', 'username': 'parentingcw', 'name': '親子天下', 'profileImageUrl': 'https://images.api.hahow.in/images/5e990edf993e1c7292676442'}",['COBRANDING'],1279,1279,1280,1280,{'numSoldTickets': 30},235,False,True,4.96,24,407,"{'types': ['PHYSICAL', 'DIGITAL'], 'startDate': '2020-09-30T04:00:00.000Z', 'expireDate': '2020-10-29T16:00:00.000Z'}",,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",10 堂課教出孩子的好情緒,清大副教授周育如，帶你了解腦中情緒機制，透過演練改善親子關係！,"{'_id': '5f9fd7ad3ef2aa4a12ceef0b', 'url': 'https://images.hahow.in/images/5f9fd7ad3ef2aa4a12ceef0b', 'height': 620, 'width': 999}",7152.0,['5f5093e330157dd12a01e25a'],"{'price': 1280, 'preOrderedPrice': 1279, 'currencyCode': 'TWD'}",TWD,2020-09-03T06:52:48.000Z,,2020-09-30T04:00:08.341Z,,False,5f7402c8009045365574afd8,[],,,,生活品味,234
637a35ce1744df7a2a7495e5,PUBLISHED,foliangle,"{'links': {'youtube': 'https://www.youtube.com/channel/UC9o_omKD3N4XofqY8zpjJ3w', 'facebook': 'https://www.facebook.com/%E5%AE%85%E6%A0%BD-548711105217630', 'website': 'https://www.instagram.com/foliangle_houseplant/'}, '_id': '6374e88753f348f52d318a31', 'name': '宅栽', 'profileImageUrl': 'https://images.hahow.in/images/6374eb6a23795bec0f03e9a6'}",[],1250,1250,1800,1800,{'numSoldTickets': 30},228,False,False,5.0,4,269,{'types': []},2023-03-12T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",宅栽的觀葉植物學：讓你掌握居家種植 SOP,「宅栽」創辦人 Allen 將分享過去 10 年教學經驗，把觀葉植物種植的 SOP 做成一套完整線上課程，帶著你擺脫「植物殺手」稱號，搖身變成綠手指！🙌,"{'_id': '637a3b481744df797077b16a', 'url': 'https://images.hahow.in/images/637a3b481744df797077b16a', 'height': 620, 'width': 999}",8397.0,"['637a3ec8b969214f5989ec6e', '637a3f15b96921bf8d8a13de', '6400cf784757f4b5a36a84e7', '638d9fdda26e0d363ad68b6a', '638d9be1a26e0d8fe4d50408']","{'price': 1800, 'preOrderedPrice': 1250, 'currencyCode': 'TWD'}",TWD,2022-11-20T14:12:30.258Z,2022-12-13T04:00:17.431Z,2023-03-13T03:59:31.822Z,2023-01-11T16:00:00.000Z,False,6397f8d019d5a51fa3d6367f,[],,,"{'_id': '637a3b484a2a390e6b2fa445', 'url': 'https://images.hahow.in/images/637a3b484a2a390e6b2fa445', 'height': 784, 'width': 784}",生活品味,62
5bbebb213617e7001e5653a3,PUBLISHED,everydayhealth,"{'links': {'website': 'https://www.everydayhealth.com.tw/', 'youtube': 'https://www.youtube.com/channel/UCZhgu7uf-971SGC8zkwGEHA', 'facebook': 'https://www.facebook.com/Everydayhealth.Taiwan/'}, '_id': '5bbebb113617e7001e56539f', 'name': '早安健康 X 鄭旭輝', 'username': 'health', 'profileImageUrl': 'https://images.api.hahow.in/images/5bc3ff5015aece001e621305'}",[],990,990,1800,1800,{'numSoldTickets': 50},223,False,False,5.0,10,627,"{'types': ['PHYSICAL', 'DIGITAL'], 'expireDate': '2019-03-27T16:00:00.000Z', 'startDate': '2019-02-26T04:00:00.000Z'}",2019-05-26T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",工作疲累的救星：放鬆筋膜不求人！,你也有長期疲勞痠痛的問題嗎？透過這堂由鄭旭暉老師規劃的筋膜放鬆課程，將從自我身體檢視開始，帶你認識身體結構，改善血液循環與筋膜滑動能力，並有效提升身體活動力，解除長期累積的疲勞與痠痛。,"{'_id': '5c6fb630ab456a001f6edcef', 'url': 'https://images.hahow.in/images/5c6fb630ab456a001f6edcef'}",8745.0,"['5c91835ded65c200740f0a3d', '5cbd78a7abfac200202e7a7a', '5cbd7a9cabfac200202e7b15', '5cbd7b66abfac200202e7b3f']","{'price': 1800, 'preOrderedPrice': 990, 'currencyCode': 'TWD'}",TWD,2018-10-11T02:53:21.000Z,2019-02-26T04:00:21.165Z,2019-05-27T04:03:35.351Z,2019-03-27T16:00:00.000Z,False,5ff2c6284268dc7fc4fbda15,[],,,,生活品味,78
63739422a7eb9b19de4a17c6,PUBLISHED,yucaio2023,"{'_id': '584d3fbcd821b10700a8732b', 'profileImageUrl': 'https://graph.facebook.com/10202796551953037/picture', 'name': '沒力史翠普', 'username': 'paufu520'}",[],1680,1680,2500,2500,{'numSoldTickets': 30},222,False,False,0.0,0,399,"{'types': ['PHYSICAL', 'DIGITAL'], 'startDate': '2022-12-29T04:00:00.000Z', 'expireDate': '2023-01-27T16:00:00.000Z'}",2023-03-28T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",最貼近自己的「共感寫作」課：梳理情緒，療癒自己,"透過文字療癒自我、解套情緒
找到自己的自處＆歸屬之道
使用文字創造共鳴共感
創造精彩人生 留下美好記憶
成為自己的心靈療癒師","{'_id': '63abaffb1a65b5f3135abdee', 'url': 'https://images.hahow.in/images/63abaffb1a65b5f3135abdee', 'height': 620, 'width': 999}",16520.0,"['63a9a00f9f168fe22a1b438c', '63a9a08a216f7571d68fa065', '63a9a2c37b4f33091c8b6d51', '63a9a3e79f168f0dc31d548f']","{'price': 2500, 'preOrderedPrice': 1680, 'currencyCode': 'TWD'}",TWD,2022-11-15T13:29:06.587Z,2022-12-29T04:00:23.267Z,2023-03-29T04:03:00.147Z,2023-01-27T16:00:00.000Z,False,63ad10d6fe1df3a2b701a971,[],,,"{'_id': '63abb00f770e613b2d8928b4', 'url': 'https://images.hahow.in/images/63abb00f770e613b2d8928b4', 'height': 800, 'width': 800}",生活品味,37
5e586dc6c8bfb6002494c0d6,PUBLISHED,life-managing,"{'links': {'facebook': 'https://www.facebook.com/jonathan.han.official/', 'youtube': 'https://www.youtube.com/channel/UCQZxh7EMiAf9Zj6ACLfM2_Q?view_as=subscriber', 'website': 'https://vocus.cc/life-managing/introduce'}, '_id': '5e5736d4c8bfb6002494615b', 'username': 'yamhan57', 'name': '韓諆璋 Jonathan', 'profileImageUrl': 'https://images.api.hahow.in/images/5e588376c8bfb6002494c78d'}",[],1490,1490,2049,2049,{'numSoldTickets': 50},222,False,False,4.41,17,1004,{'types': []},2020-06-29T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",人生管理學：把自己當成公司經營,這門課不是要把管理課本唸給你聽，而是要教你如何應對生活中各種「怎麼辦？」的實用課！讓我們一起用「管理學」來幫助自己，經營人生。,"{'_id': '5e831e9be81b670025b2d5c0', 'url': 'https://images.hahow.in/images/5e831e9be81b670025b2d5c0'}",16206.0,"['5e5880eec8bfb6002494c6b7', '5e5881c5c8bfb6002494c716', '5e58821ec8bfb6002494c736']","{'price': 2049, 'preOrderedPrice': 1490, 'currencyCode': 'TWD'}",TWD,2020-02-28T01:32:54.000Z,2020-04-01T04:03:25.076Z,2020-07-21T09:40:46.805Z,2020-04-30T16:00:00.000Z,False,5e995e4deaba8a46c94958b9,[],,,,生活品味,104
